ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,match
worldcitiespop.csv,Region,8.14E-06,0.007199818,0.000439,0.001208128,3.787241208,0.150749709,0.000439,0.053574367,1.218032666,1.554583807,8.018978866,Netflix_Shows.csv,title,0
worldcitiespop.csv,Region,8.14E-06,0.144125777,0.001570604,0.001208128,3.787572214,0.105338332,0.001570604,0.053209003,1.866503493,1.711077496,8.019179455,top50.csv,ArtistName,0
worldcitiespop.csv,Region,8.14E-06,0.00515553,0.001460925,0.001208128,3.777721078,0.202971388,0.001460925,0.142068507,0.110545054,1.039102538,8.011857927,Word_University_Rank_2020.csv,International_Students,0
worldcitiespop.csv,Region,8.14E-06,0.00515553,0.004303806,0.001208128,3.787714946,0.174108265,0.004303806,0.065986373,2.422591017,1.979247292,8.01927975,Word_University_Rank_2020.csv,Number_students,0
worldcitiespop.csv,Region,8.14E-06,0.00515553,0.004382775,0.001208128,3.787721129,0.174108265,0.004382775,0.066618216,2.454262879,2.046976771,8.01927975,Word_University_Rank_2020.csv,University,0
worldcitiespop.csv,Region,8.14E-06,0.00515553,0.001412666,0.001208128,3.779277879,0.016979397,0.001412666,0.070895916,0.129900081,1.271141358,8.015518691,Word_University_Rank_2020.csv,Percentage_Female,0
worldcitiespop.csv,Region,8.14E-06,0.00515553,0.001101178,0.001208128,3.783643755,0.827191085,0.001101178,0.226752374,0.254827983,1.259045363,7.999571801,Word_University_Rank_2020.csv,Rank_Char,1
worldcitiespop.csv,Region,8.14E-06,0.00515553,0.001333697,0.001208128,3.781022358,0.259023769,0.001333697,0.116989971,0.161571944,0.746028824,8.010754683,Word_University_Rank_2020.csv,Country,0
worldcitiespop.csv,Region,8.14E-06,0.093585778,0.00168467,0.001208128,3.785161353,1.160361937,0.00168467,0.973025021,0.382498038,1.092333561,8.017925769,phpRiBb0c.csv,calories,1
worldcitiespop.csv,Region,8.14E-06,0.093585778,0.001706606,0.001208128,3.782995102,1.067978084,0.001706606,1.231036439,0.222996162,1.357502379,8.018026064,phpRiBb0c.csv,protein,0
worldcitiespop.csv,Region,8.14E-06,0.093585778,0.00171538,0.001208128,3.780915501,3.100422858,0.00171538,3.477376438,0.159195411,0.682598217,8.015819576,phpRiBb0c.csv,type,0
worldcitiespop.csv,Region,8.14E-06,0.000617,0.00079,0.001208128,3.661735374,0.159202328,0.00079,0.058241432,0.008874008,1.922907748,8.003082123,fifa_ranking.csv,country_full,0
worldcitiespop.csv,Region,8.14E-06,0.354507532,0.001710993,1.715541986,0.764320183,0.739823821,0.001710993,0.800249248,5.15E-05,1.660924743,7.270528134,fifa_ranking.csv,confederation,0
worldcitiespop.csv,Region,8.14E-06,0.036950262,0.000934,0.001208128,3.787690475,0.021434843,0.000934,0.029382215,2.304863726,1.532267798,8.018828423,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0
worldcitiespop.csv,Region,8.14E-06,0.036950262,0.001311762,0.001208128,3.787243959,0.07615451,0.001311762,0.01542062,1.221559702,1.444161578,8.018677981,gender_development.csv,Expected_Years_of_Education_Female,1
worldcitiespop.csv,Region,8.14E-06,0.036950262,0.001153824,0.001208128,3.787501141,0.088004491,0.001153824,0.027998896,1.675035805,1.664124385,8.019129308,gender_development.csv,Life_Expectancy_at_Birth_Female,1
worldcitiespop.csv,Region,8.14E-06,0.036950262,0.001127501,0.001208128,3.787531053,0.088004491,0.001127501,0.031754851,1.750615156,1.686727931,8.019129308,gender_development.csv,Life_Expectancy_at_Birth_Male,1
worldcitiespop.csv,Region,8.14E-06,0.036950262,0.001364407,0.001208128,3.787109821,0.07615451,0.001364407,0.026726094,1.070401001,1.446174595,8.018677981,gender_development.csv,Expected_Years_of_Education_Male,1
worldcitiespop.csv,Region,8.14E-06,0.036950262,0.001302987,0.001208128,3.787263154,0.149114066,0.001302987,0.02900866,1.246752819,1.326180943,8.018477391,gender_development.csv,Mean_Years_of_Education_Female,1
worldcitiespop.csv,Region,8.14E-06,0.036950262,0.001342472,0.001208128,3.787170059,0.149114066,0.001342472,0.032217328,1.133383793,1.371004238,8.018477391,gender_development.csv,Mean_Years_of_Education_Male,1
worldcitiespop.csv,Region,8.14E-06,0.031740455,0.000755,0.001208128,3.787715138,0.132198055,0.000755,0.060373895,2.423559931,1.954882991,8.019229603,countries_of_the_world.csv,Population,0
worldcitiespop.csv,Region,8.14E-06,0.031740455,0.00075,0.001208128,3.787717267,0.147866682,0.00075,0.062748904,2.434380763,1.996141844,8.01927975,countries_of_the_world.csv,Country,0
worldcitiespop.csv,Region,2.74426382,0.002613781,0.00168467,0.001208128,3.771927529,0.055040037,0.00168467,0.060077032,0.010412061,1.275172805,8.01456589,Minimum_Wage_Data.csv,Footnote,0
worldcitiespop.csv,Region,8.14E-06,0.002613781,0.000373,0.001208128,3.784014842,0.334265521,0.000373,0.041261742,0.277482003,0.559068819,7.999471506,Minimum_Wage_Data.csv,Table_Data,0
worldcitiespop.csv,Region,8.14E-06,0.002613781,0.00039,0.001208128,3.785514206,0.338145642,0.00039,0.002482387,0.432900631,0.558745315,7.999321064,Minimum_Wage_Data.csv,High2018,1
worldcitiespop.csv,Region,8.14E-06,0.002613781,0.000952,0.001208128,3.780932928,0.338145642,0.000952,0.090999302,0.159578216,0.140031498,7.999321064,Minimum_Wage_Data.csv,LowValue,1
worldcitiespop.csv,Region,8.14E-06,0.002613781,0.000978,0.001208128,3.780681095,0.338145642,0.000978,0.101447088,0.154218953,0.207289927,7.999321064,Minimum_Wage_Data.csv,HighValue,1
worldcitiespop.csv,Region,8.14E-06,0.002613781,0.000667,0.001208128,3.785822297,0.338145642,0.000667,0.002070438,0.489172893,0.704904651,7.999321064,Minimum_Wage_Data.csv,Low2018,1
worldcitiespop.csv,Region,8.14E-06,0.002613781,0.001504797,0.001208128,3.763670509,0.108068369,0.001504797,0.025700549,0.047033692,1.897228816,8.016621935,Minimum_Wage_Data.csv,CPIAverage,0
worldcitiespop.csv,Region,2.776136524,0.473479977,0.001728542,0.033827588,3.758418,0.086168168,0.001728542,0.023096714,0.005164201,2.018796676,8.016020166,dataset_1_anneal.csv,family,1
worldcitiespop.csv,Region,2.851653413,0.842639167,0.001732929,0.061614536,3.738567264,0.23667772,0.001732929,0.066806349,0.002428868,2.067486893,8.014114563,dataset_1_anneal.csv,non-ageing,0
worldcitiespop.csv,Region,3.196873474,0.072219987,0.001732929,0.003624384,3.783940375,0.143556937,0.001732929,0.066806349,0.002428868,2.067486893,8.018928718,dataset_1_anneal.csv,surface-finish,0
worldcitiespop.csv,Region,3.207661601,0.008018388,0.001724155,0.001208128,3.787248831,0.163360826,0.001724155,0.051352659,0.007899534,1.525227264,8.019179455,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0
worldcitiespop.csv,Region,3.045839697,0.409278378,0.001732929,0.028995076,3.764089639,0.022795725,0.001732929,0.066806349,0.002428868,2.067486893,8.016822525,dataset_1_anneal.csv,lustre,0
worldcitiespop.csv,Region,0.877426184,0.441379177,0.001719768,0.031411332,3.710918024,1.048637144,0.001719768,1.133182846,0.010634867,1.552418782,8.003834335,dataset_1_anneal.csv,surface-quality,0
worldcitiespop.csv,Region,3.225641813,0.008018388,0.001732929,0.001208128,3.787721468,0.175243159,0.001732929,0.066806349,0.002428868,2.067486893,8.019329898,dataset_1_anneal.csv,bc,0
worldcitiespop.csv,Region,2.963130724,0.593857974,0.001732929,0.04288855,3.753218998,0.113893612,0.001732929,0.066806349,0.002428868,2.067486893,8.015669134,dataset_1_anneal.csv,bt,0
worldcitiespop.csv,Region,2.999091147,0.176547584,0.001728542,0.011477218,3.773069734,0.012851274,0.001728542,0.042467738,0.005164201,1.82783973,8.017273852,dataset_1_anneal.csv,oil,0
worldcitiespop.csv,Region,8.14E-06,0.064194787,0.00171538,0.00302032,3.703308575,2.529967995,0.00171538,2.708536901,0.013370199,0.983022104,7.985079188,dataset_1_anneal.csv,class,0
worldcitiespop.csv,Region,8.14E-06,7.206622609,0.001732929,0.540637351,3.363766458,3.377574418,0.001732929,0.066806349,0.002428868,2.067486893,7.974347633,dataset_1_anneal.csv,product_type,0
worldcitiespop.csv,Region,8.14E-06,3.306375506,0.001728542,0.247062209,3.575980281,1.745734015,0.001728542,0.337507773,0.005164201,2.00429263,7.995008383,dataset_1_anneal.csv,shape,0
worldcitiespop.csv,Region,8.14E-06,0.007199818,0.001285439,0.001208128,3.7836054,0.068943807,0.001285439,0.015664266,0.252695411,1.403644159,8.017825474,IMDB-Movie-Data.csv,Runtime_Minutes,1
worldcitiespop.csv,Region,8.14E-06,0.007199818,0.002632297,0.001208128,3.78771957,0.17209038,0.002632297,0.066185737,2.446197112,2.019180112,8.01927975,IMDB-Movie-Data.csv,Actors,0
worldcitiespop.csv,Region,8.14E-06,0.007199818,0.002632297,0.001208128,3.78771957,0.17209038,0.002632297,0.066185737,2.446197112,2.019180112,8.01927975,IMDB-Movie-Data.csv,Votes,1
worldcitiespop.csv,Region,8.14E-06,0.007199818,0.002645459,0.001208128,3.787720995,0.17209038,0.002645459,0.066496041,2.453566099,2.043260568,8.01927975,IMDB-Movie-Data.csv,Title,1
worldcitiespop.csv,Region,8.14E-06,0.007199818,0.001452151,0.001208128,3.780922773,0.00219176,0.001452151,0.087885921,0.159354913,1.281689261,8.016822525,IMDB-Movie-Data.csv,Rating,1
worldcitiespop.csv,Region,8.14E-06,0.007199818,0.000829,0.001208128,3.785910836,0.001365019,0.000829,0.006995931,0.508153616,0.873584371,8.016872673,IMDB-Movie-Data.csv,Genre,0
worldcitiespop.csv,Region,8.14E-06,0.254921576,0.001697832,0.02959914,3.710996797,0.609578202,0.001697832,0.574648212,0.014732284,1.616320071,8.003031976,WA_Fn-UseC_-HR-Employee-Attrition.csv,JobRole,0
worldcitiespop.csv,Region,8.14E-06,1.603100549,0.001724155,0.195716762,3.556602182,1.44917146,0.001724155,0.880831611,0.004706451,1.845313294,7.985630809,WA_Fn-UseC_-HR-Employee-Attrition.csv,MaritalStatus,0
worldcitiespop.csv,Region,8.14E-06,2.03942029,0.001728542,0.249478465,3.44080622,2.37103034,0.001728542,2.062640827,0.003035479,1.734654479,7.96652463,WA_Fn-UseC_-HR-Employee-Attrition.csv,OverTime,0
worldcitiespop.csv,Region,8.14E-06,7.206622609,0.001732929,0.886162005,3.093418336,3.377574418,0.001732929,0.066806349,0.001364507,2.067486893,7.94566329,WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0
worldcitiespop.csv,Region,8.14E-06,0.000376,0.001289826,0.001208128,3.700918517,0.102913071,0.001289826,0.005564907,0.012995661,1.579313252,7.999120474,song_data.csv,song_popularity,1
worldcitiespop.csv,Region,8.14E-06,0.000376,0.055602895,0.001208128,3.787512994,0.175238322,0.055602895,0.066173777,1.704191471,1.421365237,8.018326949,song_data.csv,song_name,1
worldcitiespop.csv,Region,8.14E-06,0.001454387,0.01935616,0.001208128,3.787709278,0.177040446,0.01935616,0.066473201,2.394265578,1.942308436,8.019229603,movie_metadata.csv,movie_title,1
worldcitiespop.csv,Region,0.006539399,0.001454387,0.001535507,0.001208128,3.737621991,3.146080936,0.001535507,1.269279608,0.022603334,2.745364338,7.788150141,movie_metadata.csv,language,0
worldcitiespop.csv,Region,8.14E-06,0.9837553,0.001724155,0.024162563,3.738567264,1.593539561,0.001724155,1.399645634,0.023087144,1.723677411,8.011506895,plasma_retinol.csv,SMOKSTAT,0
worldcitiespop.csv,Region,8.14E-06,1.876004657,0.001724155,0.047721062,3.738567264,1.198341966,0.001724155,0.458788714,0.023087144,1.944261197,8.013262056,plasma_retinol.csv,VITUSE,0
worldcitiespop.csv,Region,8.14E-06,0.960877111,0.001728542,0.023558499,3.713753844,2.903337304,0.001728542,3.531225086,0.015289274,1.505114884,8.005689791,plasma_retinol.csv,SEX,0
worldcitiespop.csv,Region,8.14E-06,0.011944481,0.00093,0.001208128,3.786645192,0.07892992,0.00093,0.01245036,0.749220096,1.285869935,8.018527538,top10s.csv,artist,0
worldcitiespop.csv,Region,8.14E-06,0.072059483,0.001395118,0.001208128,3.78758816,0.036932802,0.001395118,0.004155817,1.915630071,1.685588254,8.019179455,featuresdf.csv,artists,0
worldcitiespop.csv,Region,8.14E-06,0.072059483,0.0012986,0.001208128,3.787721468,0.143636153,0.0012986,0.066806349,2.456022427,2.067486893,8.019329898,featuresdf.csv,id,0
worldcitiespop.csv,Region,8.14E-06,0.001406253,0.018592794,0.001208128,3.787673939,0.04878873,0.018592794,0.061361061,2.231581395,0.095492606,8.010002471,billboard_lyrics_1964-2015.csv,Lyrics,0
worldcitiespop.csv,Region,8.14E-06,0.001406253,0.018369048,0.001208128,3.787668151,0.175019491,0.018369048,0.066059408,2.207018106,1.799961578,8.01907916,billboard_lyrics_1964-2015.csv,Song,1
worldcitiespop.csv,Region,8.14E-06,0.131408195,0.001719768,0.054365767,3.185582468,2.625071703,0.001719768,3.027909091,0.001620068,1.100079369,7.817737138,billboard_lyrics_1964-2015.csv,Source,0
worldcitiespop.csv,AccentCity,1.374964193,0.000961,10.42226991,0,0.014875378,0.15217995,10.42226991,0.065713178,1.795612899,0.093170888,0.000201,ipums_la_98-small.csv,ind1950,1
worldcitiespop.csv,AccentCity,1.908641854,0.003848968,10.4227876,0.001812192,0.110656305,0.546110378,10.4227876,0.432190472,1.834336588,0.004832091,0.041772828,ipums_la_98-small.csv,chborn,0
worldcitiespop.csv,AccentCity,0.781317902,0.239737305,10.42283147,0.149807892,0.893281883,1.63381454,10.42283147,1.709575355,1.837618256,0.549788707,0.156560347,ipums_la_98-small.csv,empstatg,0
worldcitiespop.csv,AccentCity,0.056948627,3.138756836,10.42283585,1.968644835,1.737016946,1.944587158,10.42283585,0.546024467,1.837946423,0.99165217,0.189356781,ipums_la_98-small.csv,ownershg,0
worldcitiespop.csv,AccentCity,0.781317902,1.809116858,10.42283585,1.134432341,1.34023854,1.802981286,10.42283585,1.255929376,1.837946423,0.819571277,0.17441284,ipums_la_98-small.csv,workedyr,1
worldcitiespop.csv,AccentCity,1.705870229,0.000961,10.42262966,0,0.033427339,0.790356747,10.42262966,0.397898926,1.822522581,2.151437782,0.067548619,ipums_la_98-small.csv,migplac5,1
worldcitiespop.csv,AccentCity,0,0.056803492,10.42283147,0.035035717,1.17859683,3.493698372,10.42283147,4.503438867,1.837618256,0.022696713,0.352837477,ipums_la_98-small.csv,gq,0
worldcitiespop.csv,AccentCity,2.292613656,0.115534874,10.42283147,0.071883625,0.341399906,0.856882996,10.42283147,1.003783319,1.837618256,0.267148425,0.074569262,ipums_la_98-small.csv,schltype,0
worldcitiespop.csv,AccentCity,0,0.002886158,10.42283585,0.001208128,1.768210961,3.554997558,10.42283585,4.902467701,1.837946423,0.312272552,0.359306499,ipums_la_98-small.csv,farm,1
worldcitiespop.csv,AccentCity,0.781317902,1.912137479,10.42283585,1.199067198,1.34023854,1.752136225,10.42283585,1.11565269,1.837946423,0.848494502,0.169047063,ipums_la_98-small.csv,labforce,0
worldcitiespop.csv,AccentCity,1.373669906,0.000961,10.42205055,0,0.010599563,0.206826511,10.42205055,0.073780608,1.779204556,0.737848731,0.005967547,ipums_la_98-small.csv,occ1950,1
worldcitiespop.csv,AccentCity,2.21840787,0.117460494,10.42281392,0.073091754,0.157566783,0.261473072,10.42281392,0.191758237,1.836305589,0.743398608,0.011734504,ipums_la_98-small.csv,yrlastwk,0
worldcitiespop.csv,AccentCity,0.785200763,0.843418888,10.42283585,0.52855607,1.338111675,2.27531765,10.42283585,2.564959941,1.837946423,0.548826026,0.224259408,ipums_la_98-small.csv,vetstat,0
worldcitiespop.csv,AccentCity,1.792156027,0.000961,10.42280076,0,0.156803813,1.206620987,10.42280076,0.969724893,1.835321088,0.624402308,0.111477787,ipums_la_98-small.csv,tranwork,1
worldcitiespop.csv,AccentCity,1.373669906,0.336981069,10.42283585,0.210818364,1.015773529,1.877110534,10.42283585,2.3604444,1.837946423,0.436468252,0.182235843,ipums_la_98-small.csv,classwkg,0
worldcitiespop.csv,AccentCity,1.591972975,0.244551353,10.42281831,0.152828212,0.298311204,1.060263241,10.42281831,0.93921959,1.836633756,0.209908695,0.096032372,ipums_la_98-small.csv,wkswork2,0
worldcitiespop.csv,AccentCity,0,0.000961,10.42236204,0,0.03152934,1.463222231,10.42236204,0.392235039,1.802504403,2.293367879,0.138557412,ipums_la_98-small.csv,bplg,1
worldcitiespop.csv,AccentCity,0,0.012514253,10.4227876,0.007248769,0.271498168,1.274572798,10.4227876,1.218191327,1.834336588,0.159097964,0.118648873,ipums_la_98-small.csv,relateg,1
worldcitiespop.csv,AccentCity,0,3.472851747,10.42283585,2.178255071,1.768210961,1.842421848,10.42283585,0.177634293,1.837946423,1.050763615,0.178575079,ipums_la_98-small.csv,sex,1
worldcitiespop.csv,AccentCity,0,0.053915064,10.42281392,0.033223524,0.504752109,2.781392326,10.42281392,2.590373842,1.836305589,0.338537675,0.277666446,ipums_la_98-small.csv,raceg,1
worldcitiespop.csv,AccentCity,0,0.086650588,10.42281831,0.053761703,0.588982699,1.627161915,10.42281831,1.796518756,1.836633756,0.236138834,0.155858283,ipums_la_98-small.csv,marst,0
worldcitiespop.csv,AccentCity,0,0.08007139,10.42283147,0,0.013547666,3.279784804,10.42283147,4.092177997,1.756725127,0.119116772,0.011734504,dataset_34_postoperative-patient-data.csv,CORE_STBL,0
worldcitiespop.csv,AccentCity,0,0.16014505,10.42283147,0.000604,0.013547666,2.528909373,10.42283147,2.798227076,1.756725127,0.422483402,0.012687306,dataset_34_postoperative-patient-data.csv,decision,1
worldcitiespop.csv,AccentCity,0,1.040955312,10.42283147,0.007248769,0.013547666,2.291790816,10.42283147,2.175160908,1.756725127,0.568561186,0.01298819,dataset_34_postoperative-patient-data.csv,L_CORE,0
worldcitiespop.csv,AccentCity,0.006731911,0.001153379,10.41612788,0,0.001289678,0.069228948,10.41612788,0.012521138,1.235549592,0.423421227,0.009778753,netflix_titles.csv,date_added,0
worldcitiespop.csv,AccentCity,1.020661298,0.001153379,10.40836261,0,2.08E-05,0.009911284,10.40836261,0.001423765,0.538355535,0.539306446,0.014994088,netflix_titles.csv,director,1
worldcitiespop.csv,AccentCity,0.001035679,0.001153379,10.42193649,0,0.013602465,0.752522801,10.42193649,0.150902145,1.757066503,1.363498656,0.050297895,netflix_titles.csv,duration,0
worldcitiespop.csv,AccentCity,0.001035679,0.001153379,10.39576706,0,0.000154,0.001355852,10.39576706,0.000163,0.592516859,0.99688026,0.0157463,netflix_titles.csv,title,1
worldcitiespop.csv,AccentCity,0.001553518,0.001153379,10.42079144,0,0.005663321,0.170183048,10.42079144,0.050595825,1.654259921,0.773075298,0.000903,netflix_titles.csv,listed_in,0
worldcitiespop.csv,AccentCity,0.295686251,0.001153379,10.39884685,0,0.000142,0.009911284,10.39884685,0.000564,0.316002606,0.810245909,0.014994088,netflix_titles.csv,cast,1
worldcitiespop.csv,AccentCity,0.247527195,0.001153379,10.42037904,0,0.004210991,1.154057753,10.42037904,0.147077822,1.617233796,5.917697624,0.085601702,netflix_titles.csv,country,1
worldcitiespop.csv,AccentCity,0,0.003570674,10.41426334,0,0.000144,0.004934967,10.41426334,0.000868,0.54343954,0.944959222,0.0157463,dataSpotifyClass.csv,song_title,1
worldcitiespop.csv,AccentCity,0,0.003570674,10.41695267,0,7.84E-05,0.02785917,10.41695267,0.006169415,0.20307985,0.43040572,0.015094383,dataSpotifyClass.csv,artist,1
worldcitiespop.csv,AccentCity,0,0.029292971,10.42176539,0,0.000159,0.014103214,10.42176539,5.81E-06,0.617726135,1.078528748,0.015846595,wikipedia-iso-country-codes.csv,English_short_name_lower_case,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.41074045,0,0.000537,0.016854984,10.41074045,0.00378701,0.844906069,0.260737195,0.014241877,movies.csv,director,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.40442293,0,0.000136,0.016333462,10.40442293,0.002137906,0.32626771,0.375065099,0.014292024,movies.csv,writer,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.413285,0,0.000848,0.157144335,10.413285,0.020493403,1.053802074,2.412256544,0.000752,movies.csv,company,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.39331464,0,0.000153,0.001209331,10.39331464,0.000162,0.585671403,0.990128411,0.0157463,movies.csv,name,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.41185917,0,0.000656,0.021548679,10.41185917,0.005769208,0.936748278,0.051569841,0.013790549,movies.csv,star,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.4227876,0,0.247320989,1.768646551,10.4227876,1.431810906,1.833920605,0.376124659,0.154203417,movies.csv,rating,0
worldcitiespop.csv,AccentCity,0,0.00105442,10.42259456,0,0.055919121,2.540498746,10.42259456,0.924925668,1.818073322,3.041622537,0.228421647,movies.csv,country,1
worldcitiespop.csv,AccentCity,0,0.002111111,10.42277005,0.000604,0.188979243,1.084410012,10.42277005,0.866035499,1.832479943,0.072049811,0.088409959,movies.csv,genre,1
worldcitiespop.csv,AccentCity,0,0.045609308,10.42215146,0,0.000159,0.022156021,10.42215146,5.81E-06,0.617726135,1.078528748,0.015846595,whr2015.csv,Country,1
